hour,amount,is_new_payee,txns_last_hour,device_changed_recently,payee_risk_score,time_since_last_txn_min,label
20,207.48,0,0,0,0.08320448880265922,118.96677396677693,0
8,3524.57,0,1,0,0.2742319766671469,293.7102135936262,0
16,159.39,1,0,0,0.11236666534708922,23.17173181713598,0
3,490.29,0,0,0,0.07266940543412,170.29781394744796,0
7,290.26,0,1,0,0.3747841371593039,6.371867286924605,0
18,1910.01,0,0,0,0.24208119928629085,120.77617211162492,0
16,2242.67,0,0,0,0.021551565748600166,10.071364321956349,0
14,336.59,0,0,0,0.08527881640998777,604.0088893212798,0
17,666.93,0,1,0,0.16632237339347725,193.47943106859708,0
10,265.97,0,0,0,0.11263236716722604,34.62776675190773,0
12,648.32,0,0,0,0.3653413107998992,136.77380902911963,0
19,67.17,0,0,0,0.4425179632674723,38.38269816043085,0
14,182.85,1,0,0,0.006846006041856826,477.16552574680844,0
4,94.4,0,0,0,0.21833771927635173,138.61134119802276,0
18,364.18,0,0,0,0.11680936309146282,363.36989687394765,0
15,1008.28,0,1,0,0.28324174100554667,140.16083342329773,0
16,422.55,0,0,0,0.19123732214782221,18.168841399399096,0
21,911.08,0,0,0,0.016638911382251844,150.51951782244134,0
6,144.27,0,0,0,0.03052074444509395,58.942009793018414,0
9,445.42,0,0,0,0.1571725215576999,63.127193591983186,0
21,1830.75,0,0,0,0.182837344054932,110.36803848417391,0
17,366.0,1,1,0,0.1344737483339367,212.81984556013393,0
18,601.22,1,0,0,0.13337713918050906,40.88824319752388,0
11,199.97,0,1,0,0.1891134306785831,163.40424600792673,0
8,752.94,0,1,0,0.23258980241435917,280.62210563542675,0
4,289.9,0,0,0,0.08818089244890814,33.55924119102555,0
13,121.32,0,2,0,0.11405867797693334,308.5788327812358,0
8,453.97,0,0,0,0.10734305095204923,248.89441653447136,0
14,259.06,0,0,0,0.012552815852291756,139.09395140440085,0
14,111.4,0,0,0,0.07073744934122458,22.998258345650374,0
12,251.66,0,0,0,0.20202050515217054,77.78170035581043,0
7,2194.76,0,0,0,0.1318213447696918,258.8240337318896,0
13,1129.39,1,0,0,0.3061560146688576,154.82845372269844,0
14,550.1,0,0,0,0.052280973099664625,99.2489030722486,0
21,33.46,0,0,0,0.2875146488982226,184.7290417449963,0
10,603.05,1,1,0,0.18453446159258843,12.461431099276737,0
16,1052.49,0,0,0,0.08041838926479646,23.807998887765375,0
14,256.79,1,1,0,0.11492686335536312,306.99869090128493,0
11,600.8,0,1,0,0.30633868140674825,219.05027034995337,0
22,1857.6,1,2,1,0.9227161756071883,0.5714411363065214,1
11,82.08,1,1,0,0.09483519410892188,494.6613826336218,0
11,1358.34,0,0,0,0.1392738706938583,261.7207551814567,0
19,215.83,0,0,0,0.25549266353817157,89.63610827087022,0
16,152.02,0,0,0,0.11013870123818169,221.6592335640943,0
16,202.21,0,0,0,0.17274363948065544,36.14211001848262,0
11,298.54,0,0,0,0.09849269069230916,98.17361769457193,0
0,485.43,0,0,0,0.01122102603422212,681.589224635814,0
4,8974.44,0,1,0,0.8759780354174703,1.7418552158956475,1
13,110.04,0,0,0,0.2331208327500824,68.53730269825968,0
10,535.68,1,0,0,0.11587097455789375,126.98083396776197,0
14,502.16,1,0,0,0.3661972997616139,158.59916677709106,0
6,190.65,0,0,0,0.03227557412711198,88.35738469765144,0
20,263.57,1,0,0,0.43293113164838326,142.2881529491164,0
19,136.54,1,0,0,0.2358292461429239,233.48873787020435,0
15,625.77,0,0,0,0.13665533625364973,224.06455707018924,0
19,632.86,0,0,0,0.08642671608496463,14.189449604928143,0
12,1114.11,0,0,0,0.11950309433047594,60.93395723523372,0
12,438.15,0,0,0,0.06939225333694042,53.61673062414194,0
8,58.78,0,0,0,0.333285554560353,24.90136715644094,0
18,342.6,0,0,0,0.18912679948340783,44.494658926435555,0
8,335.13,0,1,0,0.07679853078506912,162.26933292419565,0
12,114.01,0,0,0,0.3752264307818171,221.56700393743392,0
10,431.39,0,0,0,0.23874709265399674,124.65806386248808,0
8,237.3,0,0,1,0.11815408288628491,799.5290783419144,0
6,1289.92,0,3,0,0.18047170428371662,783.0859584489723,0
10,643.82,0,0,0,0.0745682149563447,251.29765840379355,0
0,4823.39,1,2,1,0.887321202409883,9.525269633908932,1
17,2329.37,0,0,0,0.24654592869159492,28.399515740505873,0
14,697.79,0,0,0,0.11075956985547325,12.605337686186537,0
11,1195.96,0,0,0,0.2752113162791161,53.350618323343596,0
22,1888.97,0,1,0,0.06036921783313789,456.1362908483915,0
10,78.1,0,0,0,0.13178675603353868,149.39299737986235,0
8,902.06,0,0,0,0.07010724547585774,117.00496837223801,0
11,194.8,1,0,0,0.0681300810097027,86.051466472201,0
16,524.47,0,0,0,0.1479857779536736,216.89220899634464,0
12,276.93,0,0,0,0.18214214444816132,335.1491439204615,0
12,185.25,0,0,0,0.0025469195370297934,57.814623178629056,0
8,1930.86,0,0,0,0.2152027954048876,43.016836283152514,0
13,394.38,0,0,0,0.18730610074729195,67.10348046097953,0
15,958.49,0,0,0,0.06710044203268964,28.4352049290759,0
9,390.65,1,0,0,0.0488674469056456,87.56149502364696,0
5,640.44,0,0,0,0.15205299264599623,148.67863657480441,0
10,2736.31,0,0,0,0.11945757013631918,200.90528283082034,0
16,328.04,0,0,0,0.3013414032275951,49.793313814820394,0
15,507.57,0,1,0,0.0063359575953012585,230.567241162631,0
8,89.59,0,1,0,0.14924108793766439,10.633969929967634,0
21,68.56,0,0,0,0.34179528570692025,130.24010649830421,0
13,2394.26,0,2,0,0.2382050815464802,112.86707939528556,0
12,947.79,0,0,0,0.03967490761322506,166.7414033955386,0
14,481.53,1,0,0,0.07096096336108398,332.0425384051157,0
21,977.87,1,0,0,0.3100203917627362,342.6167761905338,0
13,177.38,1,0,1,0.05955068373414219,310.76137145090183,0
6,2002.62,0,0,0,0.30988517554847467,354.3204921167282,0
22,376.1,0,1,0,0.07644203860165993,151.22009322531667,0
7,808.04,0,1,0,0.20113635504733948,54.29692681081318,0
17,515.09,1,0,0,0.1811039853671409,147.3739229703602,0
6,339.22,0,0,0,0.03779402002124463,396.2552503096021,0
12,260.55,0,0,0,0.13069738682110404,112.6174806299352,0
4,1857.6,1,3,0,0.8632369586494056,1.6554227384878935,1
23,182.2,0,0,0,0.1901267296092526,246.17255393596247,0
14,1136.88,0,0,0,0.19984524675682766,5.133548710018715,0
21,451.77,0,1,0,0.20704969282946104,71.12654601730881,0
19,561.37,0,0,0,0.20239098073580622,35.184929921521345,0
7,612.3,1,0,1,0.1716637530798762,326.1908681389431,0
20,116.33,0,1,0,0.048871287000161426,10.959654260420926,0
11,615.35,0,1,0,0.33192656298816753,119.7644616888062,0
5,147.16,0,0,0,0.14558784741738975,183.83932585129284,0
10,1251.06,0,2,0,0.13401107886411762,526.0993897560865,0
5,559.86,0,0,0,0.03288489607238816,403.3176555113822,0
14,3024.16,0,0,0,0.03896797841997116,152.14164896097006,0
7,842.15,1,1,0,0.18707237840851784,37.91250547701263,0
20,51.64,0,1,0,0.28809214252863985,348.36311197876927,0
14,1633.44,0,1,0,0.16832922567269057,90.78706100968841,0
9,3131.12,0,0,0,0.12003849840296238,8.296333249542098,0
14,805.16,1,0,0,0.05057559829072907,66.21029916322644,0
12,706.8,0,0,0,0.0541813324486717,74.99087086218961,0
6,789.18,1,0,0,0.22219472276688085,1.0,0
15,364.56,0,1,0,0.2260705496667122,418.0936193382507,0
10,252.79,0,1,0,0.16114085772539422,51.21432395112561,0
14,94.3,0,0,0,0.012658752524605639,81.9930319725543,0
18,256.96,0,2,0,0.060332128543797985,452.34295884107496,0
14,189.09,0,0,0,0.0611678619700222,258.82618525618295,0
18,1611.45,1,0,0,0.10554102454377394,565.4468467811246,0
10,100.08,0,0,0,0.1210192983262822,13.998552011049282,0
7,212.32,1,0,0,0.04402774109154523,263.49573800937986,0
23,1003.38,0,0,0,0.31022045034209433,108.08461012739096,0
6,139.67,0,1,0,0.20947486366222684,37.218274343703456,0
8,1474.77,0,0,0,0.04069490761377118,65.77785830458309,0
13,496.27,0,0,0,0.35407929614230477,85.03577054905398,0
20,2018.26,0,0,0,0.06632612559077937,7.97015227315931,0
23,461.15,1,0,0,0.13490284804648425,22.873018309783866,0
11,737.03,0,0,0,0.22678625633988767,74.63816707611443,0
11,928.48,0,1,0,0.15268819711324144,153.5056174203749,0
4,155.3,0,0,0,0.07123456477581896,10.881577780861734,0
12,111.99,0,0,0,0.23111403673804798,62.90134565685661,0
3,1857.6,1,2,1,0.966136718790424,4.986833217936855,1
20,462.16,0,0,0,0.34316201843636923,409.2913815042892,0
14,334.61,0,0,0,0.29300798260600247,57.78267404395732,0
8,194.38,0,1,0,0.12512665497759573,46.484289975872734,0
21,448.85,0,0,0,0.1311750773131748,479.5004008883434,0
23,1857.6,1,1,0,0.6342024126150824,1.4941297493226307,1
1,2617.69,0,0,0,0.22879477974206577,161.34087089529598,0
0,567.58,0,0,0,0.2848849672519576,67.10797307697707,0
10,578.88,0,0,0,0.22253853860260783,314.1580549718828,0
7,963.71,0,0,0,0.11036457861763313,277.3421745257564,0
20,4241.19,0,1,0,0.09187243045160585,50.79179654190236,0
0,545.38,0,0,0,0.1949502315485556,167.30859903535406,0
17,627.5,0,1,0,0.17988592262275238,238.97599687165572,0
18,217.69,0,0,0,0.2746387582856393,752.5111693820992,0
21,1147.23,1,0,0,0.13293555860038064,150.0148241308777,0
15,184.36,0,1,0,0.03663967728167296,145.53581108501996,0
11,745.83,0,1,0,0.18136183499426725,412.38086455807235,0
3,252.98,0,0,0,0.06120502617290367,93.93025967409437,0
15,603.62,0,0,0,0.05995946631529499,462.3217043401745,0
19,602.96,0,0,0,0.14323593952395522,336.5516065108799,0
18,81.14,0,0,0,0.2851117115239014,482.2780985375625,0
10,2879.23,0,0,0,0.05590654651747642,45.79977132936272,0
0,8974.44,1,6,0,0.5968801676050877,12.169543846347882,1
15,469.75,0,0,0,0.1448542929566,122.42003079325019,0
19,18.12,1,0,0,0.18115741929113907,67.53958811067756,0
8,116.04,0,0,0,0.023983276685608276,89.89746033251302,0
11,79.42,0,1,0,0.2785450810722437,200.7844920932751,0
10,193.06,0,2,0,0.2881772289561768,269.2487008065497,0
10,72.71,0,1,0,0.1346753640623833,70.71274944383356,0
11,149.8,0,0,0,0.2824870709147636,124.58945263080753,0
19,2122.56,0,0,0,0.11141788418100547,434.93766679630994,0
8,115.87,0,1,0,0.12817004955423367,98.17904667100892,0
23,102.71,0,0,0,0.09920023380225539,76.67781061262387,0
18,339.18,0,1,0,0.07959485854666856,66.48098454505941,0
13,479.47,0,0,0,0.24166856100820142,37.245975758278995,0
18,495.74,0,0,0,0.10143624474500872,152.32623359127564,0
20,587.07,0,0,0,0.093993199884614,53.240944410337896,0
17,66.38,0,1,0,0.1493746395461743,371.91550057616814,0
7,210.1,0,0,0,0.243654380748369,77.86337633794432,0
16,142.7,1,0,0,0.09839227418744396,298.7379252668177,0
6,637.48,0,0,0,0.0359051718716054,455.04409953086065,0
17,253.66,0,0,1,0.14585918091051628,163.3700265391376,0
22,1857.6,1,3,1,0.49778527236228853,11.939124626666255,1
15,490.78,0,1,0,0.04485159493730442,96.88846005246702,0
11,800.66,1,1,0,0.042689144596477935,93.76139134194085,0
11,1252.03,0,0,0,0.022749832040170552,44.501053357267736,0
9,145.73,0,2,0,0.17392562031042144,345.2926579466496,0
15,53.18,1,0,0,0.4472761987118236,3.2278515746891223,0
17,1337.63,0,0,0,0.07931396690302422,18.49487996624317,0
9,1203.1,0,0,0,0.03509053655010215,57.619818531173706,0
20,766.82,0,0,0,0.17388031583389355,170.3045467370308,0
13,528.63,0,1,0,0.2833345952479282,78.96450730644924,0
10,389.42,0,0,0,0.10339551746154563,528.0108487223715,0
15,565.7,0,2,0,0.02175834498569876,176.58260837093647,0
8,2326.51,0,0,0,0.3053153499483528,85.04240859026338,0
10,428.74,0,1,0,0.07569227597809729,114.64433599017636,0
12,317.83,1,0,0,0.10585567265499227,103.06604664599035,0
8,1271.52,0,1,0,0.23928081466637016,155.29167253626287,0
15,475.44,0,0,0,0.27317918511677647,551.1503322901626,0
17,29.47,0,1,0,0.2696750409932637,68.92999503429816,0
13,794.25,0,1,1,0.12053541705189726,62.162361581173386,0
8,673.31,0,1,0,0.10655215467732487,139.4293484791448,0
17,581.74,0,0,0,0.02195132172120611,90.45819304822317,0
13,357.62,0,1,0,0.17845303661006628,51.1868177624541,0
20,214.1,0,0,0,0.024616013974212397,355.3825516139159,0
3,1857.6,1,2,0,0.8655905880136449,0.1,1
19,513.89,0,0,0,0.0989577758869638,37.71068916135579,0
12,377.66,0,1,0,0.07272300382891538,179.73203738443695,0
11,545.34,0,0,0,0.4909139871311373,961.5101763059603,0
9,365.48,0,0,0,0.4273971850222725,45.31939935538471,0
0,480.13,0,0,0,0.066716389020248,101.96728653011861,0
7,385.43,0,0,0,0.10077412288132441,100.35576411680495,0
13,750.48,0,0,0,0.14739040643663576,141.6974517156379,0
22,1339.08,0,1,0,0.06651562988516871,50.99138535229511,0
22,4823.39,1,5,0,0.6547746898383346,3.4058967651872685,1
19,222.2,0,0,1,0.06008824489882906,37.28303092924819,0
10,1071.8,0,0,0,0.14280871589095728,122.28740113005777,0
12,381.09,0,1,0,0.2069449113705336,253.08235368416888,0
8,280.27,0,0,0,0.00825287681565508,56.92682229442766,0
11,1850.6,0,0,0,0.12789297646484718,90.97977140736698,0
16,295.55,0,0,0,0.34691827439975986,54.242587951107815,0
13,745.22,0,0,0,0.2817858188625247,396.1149432402706,0
12,669.15,1,1,0,0.05374852421960217,41.40456436838661,0
6,384.0,0,0,0,0.06785893962945509,54.35136021901218,0
22,1061.5,0,0,1,0.007475262681863344,131.24083242409415,0
18,90.74,0,1,0,0.21217298049534633,50.39443379235208,0
12,462.52,0,0,0,0.03280338380855249,74.74772187069907,0
14,509.22,0,1,0,0.25651469941741706,75.12277098274102,0
15,346.09,0,1,0,0.4267389268702993,264.48410556002966,0
10,140.04,0,1,0,0.19587141003763606,242.94450754448908,0
11,1811.69,1,0,0,0.06672059297177299,34.7312959355695,0
0,302.25,0,1,0,0.15556981089507246,196.41051939764577,0
16,835.13,0,0,0,0.23664178624606558,203.53731805077237,0
10,355.58,0,1,0,0.030875728242215177,71.39661255026685,0
13,798.67,0,0,0,0.4144433410957405,17.326859381786576,0
13,113.1,0,0,0,0.0977013095779115,181.0730497737101,0
23,129.35,0,1,0,0.03588035831237192,123.15328993780533,0
16,530.88,1,0,0,0.1087949374869885,251.75176174995923,0
17,328.9,0,0,0,0.25195639879233184,203.09959910418448,0
15,410.29,0,0,0,0.03659262094845378,90.12281646601983,0
19,466.97,1,0,0,0.37542283872676835,170.11369498423298,0
15,56.86,0,1,0,0.0603082546389743,105.46259145704745,0
16,96.16,0,1,0,0.1232717801226326,178.70304012218458,0
5,160.24,0,1,0,0.11601602556564591,83.64794273411759,0
2,1857.6,1,3,0,0.928975894087333,1.8866344575159144,1
11,1204.65,0,0,0,0.15411776229243465,89.78988150557767,0
13,431.65,0,0,0,0.2093208699796348,142.85661043250494,0
19,188.28,0,0,0,0.13967092516327279,11.227223427650102,0
2,8974.44,1,5,1,0.7669452242212882,13.537650465924456,1
10,294.73,0,0,0,0.009667093122424617,183.70200154470115,0
12,402.14,0,0,0,0.15050619340520008,48.11637160203592,0
18,613.74,0,0,0,0.06393054759438063,1.0,0
14,970.84,0,1,0,0.09420871386608913,632.291842237126,0
17,331.62,0,1,0,0.17663167825466514,589.8371297599126,0
9,161.63,0,0,0,0.13389166828550764,69.27834048168343,0
10,754.79,0,0,0,0.12027603651917955,149.71799801618783,0
11,306.54,0,0,0,0.17382225228108686,223.2596087265253,0
17,290.45,0,1,0,0.13541448184225874,1.818755935115319,0
8,462.78,0,0,0,0.1713255083520381,112.4740078446624,0
9,1077.85,1,0,1,0.08511323512141825,128.8925166513897,0
14,141.62,0,0,0,0.054683213968678646,356.57934024752075,0
13,992.17,0,0,0,0.07319947873786845,15.665784525224987,0
17,130.46,0,1,0,0.12177996111358795,15.642233887899504,0
17,162.59,0,1,0,0.4161617990144251,213.13743031701472,0
9,584.17,0,0,0,0.1498348044149854,56.060302842461624,0
13,452.78,0,0,0,0.166882678579939,90.16237937358675,0
19,183.52,0,0,0,0.11500803713686203,156.47140520576968,0
19,107.22,0,0,0,0.030933253450457047,201.5075923022929,0
17,368.46,1,0,0,0.06817567251418269,62.38855810471243,0
20,214.09,0,1,0,0.021335212274400293,91.43829109286686,0
11,266.25,0,0,0,0.12274365093796372,439.1733248206742,0
9,854.22,0,0,0,0.046985136443289804,315.96342773437806,0
23,2855.86,0,1,0,0.265023373410817,482.06126417700494,0
12,685.02,0,1,0,0.07871887321798682,533.3861302530787,0
13,1105.28,0,1,0,0.41792883293053223,21.145445365289078,0
17,328.99,0,0,0,0.3013763664661451,188.8037374175776,0
14,72.04,0,0,0,0.08562528725685462,207.2831532149705,0
19,1110.67,0,0,0,0.07731391332302914,52.69282745719002,0
18,228.43,0,0,0,0.05011904197409353,35.872862292895576,0
12,466.37,1,0,0,0.19392959114918837,54.21192483010794,0
7,7323.18,0,1,0,0.03976595319000944,127.25200311381627,0
8,188.23,0,1,0,0.06535905991328646,93.5526801591888,0
17,503.1,0,0,0,0.3155374674976455,758.4598329204164,0
4,325.75,0,0,0,0.05414892708489045,221.08384669340234,0
9,408.96,0,1,0,0.1319345744125549,55.574736334016485,0
8,412.4,1,0,0,0.29095879637558913,704.6002232321887,0
17,368.48,0,0,0,0.31749279128682356,25.225006668364585,0
5,794.14,1,0,0,0.05205517823875691,253.52270690802547,0
0,4823.39,0,5,0,0.591035050128384,13.978450464852171,1
11,356.1,1,0,0,0.25597879830633774,14.149968748128291,0
13,465.62,0,0,0,0.08174230878754776,99.3786875767389,0
7,55.86,0,0,0,0.08241189596930919,7.1777142606586954,0
16,1860.79,0,0,0,0.20357807482644627,17.457581625172686,0
10,623.27,0,1,0,0.08449480153928121,131.64213504144473,0
0,4823.39,0,1,1,0.5803307659214589,1.628276491855258,1
22,365.97,0,0,0,0.11584322723902726,120.40459569939581,0
10,174.59,0,0,0,0.14883775097761584,478.8188890628726,0
12,563.77,0,0,0,0.21677686588503486,115.8980405210953,0
19,151.9,0,0,0,0.056401234283105325,376.42873516655806,0
18,1012.31,0,0,0,0.2024039063326757,240.3178925049798,0
14,2645.27,0,0,0,0.109898999361854,358.46435978021583,0
5,104.49,0,1,0,0.30116293072099726,483.0658286190674,0
23,4823.39,1,0,0,0.8196999004613866,3.9778188113956188,1
14,395.38,0,0,0,0.11104748284748354,18.375556990466333,0
18,387.37,0,1,0,0.1330202582352801,61.03149322350264,0
16,1776.3,0,0,0,0.02238215336121244,89.20486393219986,0
17,223.65,0,0,0,0.02945250561823915,134.35656328589533,0
9,173.72,1,1,0,0.05824348703040356,122.33903782878484,0
19,319.85,0,0,1,0.08710158370975979,429.2201192161146,0
8,340.89,0,0,0,0.13894167327466814,295.90808281808427,0
14,373.66,0,0,0,0.05412638132645543,168.29350373641088,0
21,1339.77,0,0,0,0.05313664329921123,226.72976791967443,0
17,1120.99,0,0,0,0.20156897584865763,77.13168439177385,0
18,256.99,1,0,0,0.1798668079326725,119.30951064523775,0
9,99.38,0,0,0,0.0180889295478729,181.7468354409241,0
10,740.01,0,0,0,0.277020494917247,510.890493625653,0
9,283.89,0,0,0,0.015931158879298715,83.84866763641276,0
18,473.37,0,0,0,0.2118501568832063,212.61687598503227,0
17,632.55,0,1,0,0.10194329034729005,186.18379252747292,0
21,966.17,0,1,0,0.045335816581338624,65.89065913192687,0
9,58.42,0,0,0,0.1631586879062506,32.492159845293365,0
13,2903.47,0,0,0,0.05065797583183725,130.22996503214864,0
17,290.78,0,0,0,0.18183366465497555,284.9054981395856,0
14,539.98,0,0,0,0.001623426116940937,18.253554032034376,0
23,187.49,0,0,0,0.29452559072154266,175.57047584354112,0
21,322.12,0,0,0,0.4483956614551409,1.596172957356824,0
7,215.05,0,0,0,0.12012528039136011,287.49948606401193,0
12,541.15,1,0,0,0.2387062795380604,132.49447248757969,0
16,818.98,1,0,0,0.3125894893794545,74.35956276155675,0
8,2903.9,0,0,0,0.02264032116198877,349.0076109398324,0
5,854.33,0,1,0,0.1264153661086251,8.809363686020026,0
20,938.79,0,1,0,0.055161681264269964,429.0633304892766,0
3,601.94,1,0,0,0.2667657124009109,75.18060524124088,0
12,778.5,1,0,0,0.24851425722618598,65.21608262072567,0
8,264.09,0,1,0,0.043599866819485696,11.714158855490624,0
23,118.38,0,0,0,0.18338832086461823,475.2478446594804,0
20,1327.15,0,2,0,0.0664940527954994,51.48147506353352,0
13,226.45,0,0,0,0.3716481393679605,767.8500990298029,0
13,685.44,0,0,1,0.04905893335288135,203.15482410971455,0
16,182.55,0,0,0,0.2300364719588221,98.4739513268514,0
14,806.96,0,0,0,0.11134122168357016,210.25299540829425,0
0,108.85,1,0,0,0.128901547636324,60.01431526724412,0
17,58.86,0,0,0,0.13451234830212583,792.7647506735511,0
11,119.63,0,0,0,0.07351505964586515,27.91705699094988,0
17,99.22,0,0,0,0.10479680180182938,31.5090796456153,0
14,272.89,0,0,0,0.10553229728571091,431.7743243331944,0
3,571.24,0,0,0,0.12343487142167599,158.2461129061727,0
6,150.37,1,1,0,0.2740688889015907,127.01194068983918,0
9,4833.97,0,1,0,0.2856155321295172,240.69029710973868,0
0,274.88,0,0,0,0.03069234610099635,278.9098710966676,0
17,989.14,0,0,0,0.010456521890956477,86.95247578297929,0
12,359.22,0,1,0,0.13758099414000663,283.83533678746943,0
6,224.67,0,0,0,0.3053861744918831,69.2174549339677,0
14,267.51,0,0,0,0.241815929278228,66.7926745236402,0
17,495.32,0,0,0,0.084511972821097,48.059205290087675,0
14,526.07,1,0,0,0.2903686871351259,42.02584302382568,0
21,1167.14,0,0,0,0.1952222381128136,40.425229685260184,0
13,425.47,0,1,0,0.3800823885048396,347.4737609154307,0
11,583.11,1,0,0,0.2820978170272638,467.63312260204765,0
11,524.86,0,2,0,0.11183577609162752,65.09838826145747,0
11,527.7,0,0,1,0.05933518266240936,829.4514694808095,0
19,181.49,0,0,0,0.16883899030152166,485.13735772970136,0
16,531.95,1,0,0,0.15988852271903234,83.00032839663196,0
14,305.58,0,0,0,0.1532822622559543,3.1165638836607665,0
6,550.94,1,0,0,0.3004511614727758,131.39466783251694,0
14,4428.9,0,0,0,0.17012106308291333,21.376559494062896,0
8,463.61,1,0,0,0.2495867332677324,37.68048625034557,0
19,170.44,0,0,0,0.04122243823905451,147.8231232734646,0
12,2044.36,0,0,0,0.1647871302552432,219.56595394750423,0
8,199.01,0,0,0,0.1510542939877255,922.826718014761,0
16,53.59,0,0,0,0.12149797949217957,198.8629006412273,0
10,260.87,0,0,0,0.035751752227617256,33.94513174257778,0
6,918.31,1,0,0,0.1681714890065619,26.470388924548487,0
16,370.1,0,0,0,0.19511797654447935,74.57636577223622,0
19,216.92,0,0,0,0.08349482643910999,62.569751665895815,0
13,255.28,1,0,0,0.39473222562156074,16.05490662289215,0
14,651.53,0,0,1,0.2657393331621898,104.81528085468304,0
13,1180.83,0,1,0,0.07465960027731512,261.7297022628258,0
3,4823.39,1,1,0,0.6385216776874008,2.9588164155881724,1
0,8974.44,1,3,1,0.8333101584413961,11.729513260429929,1
14,206.39,1,0,0,0.4704526982894245,80.22869024288534,0
11,432.1,0,1,0,0.26517021648939787,97.56461595899259,0
12,1621.98,0,0,0,0.06018845243812464,57.09440619245128,0
0,4823.39,1,3,1,0.8342892207776196,12.544357546804356,1
7,318.15,0,1,0,0.1947199750710965,13.110590473140645,0
16,106.53,0,0,0,0.27961111916969494,54.29885258289893,0
4,1395.11,0,0,0,0.05685991895510663,125.38555534570041,0
13,49.48,0,0,0,0.39708857160150357,339.8503305151768,0
7,703.27,0,0,0,0.24394743356797102,4.066937024678828,0
8,206.55,0,0,0,0.1090913916282201,254.59025689137255,0
9,230.65,0,0,0,0.12048306250859275,173.6062760908556,0
13,165.14,0,2,0,0.1356733595514598,234.1940912117818,0
6,169.1,0,0,0,0.13830492524406102,60.545067537348835,0
14,78.02,0,0,0,0.32759427245597544,222.39628672802849,0
10,500.05,0,0,0,0.17922372361744662,63.30435036105498,0
0,8974.44,1,3,1,0.8886858241788079,21.833354852437974,1
23,229.68,0,1,0,0.08988538284409811,274.794546982946,0
13,1241.77,0,0,0,0.3588260322708559,53.847099861231925,0
16,700.19,0,0,0,0.054886600268981095,61.7187236785713,0
2,8974.44,1,6,1,0.848208836329234,7.983262686758581,1
13,120.51,0,2,0,0.02717187513069183,7.791249546311841,0
13,1545.33,0,0,0,0.11789642039551484,2.9958601002024783,0
14,988.8,0,0,0,0.13327081398417673,24.5237023894929,0
12,270.37,0,1,0,0.21441952178277707,33.480637330370115,0
15,712.92,0,1,0,0.02134907265820316,162.95472867998993,0
9,193.64,0,1,0,0.29571398627866036,45.40699584527188,0
14,427.48,0,0,0,0.12095154035864172,156.5948018098674,0
9,660.97,1,0,0,0.07186135199069342,117.79085386682948,0
23,645.66,0,1,0,0.15143098631289895,61.46249767339779,0
11,275.64,0,0,0,0.11180125179409606,426.7691760600987,0
16,662.09,0,0,0,0.13773200895759483,761.2879116728221,0
8,221.41,0,0,0,0.05309682741864888,143.19119108869697,0
16,1029.26,0,0,0,0.14869689722458979,498.00456099422837,0
10,695.95,0,1,0,0.1375262137938989,477.69170966116957,0
17,149.44,0,0,0,0.02068115938163899,271.3047576810699,0
1,4823.39,1,2,0,0.820714987423681,6.182570889916782,1
14,831.86,0,1,0,0.08161141895861895,41.765634302253,0
14,2043.69,0,0,0,0.09939990575998879,252.23941541398185,0
11,486.56,0,0,0,0.10260669590102864,64.67280285637491,0
6,206.14,0,0,0,0.06806061421599875,135.86542901751733,0
9,2806.52,0,0,0,0.12557792881729946,75.27881229886832,0
13,516.26,0,1,0,0.05474176616219848,8.909608238848207,0
10,440.94,1,0,0,0.1971021588030418,34.394242028939054,0
15,551.35,0,2,0,0.20834753959394456,931.0094077255936,0
8,600.0,0,0,0,0.16437410620719353,54.422046196663146,0
13,356.03,0,0,0,0.5164712504355259,254.64044712792682,0
15,145.18,0,0,0,0.030467253791038738,31.131297248776033,0
21,397.26,1,0,0,0.21138886244632862,262.7793513344829,0
15,851.42,0,1,0,0.2715311307378464,309.3179335132185,0
10,970.91,0,0,0,0.054066096671998944,68.57348193476737,0
12,1805.03,1,0,0,0.1148303996641158,113.08935255582718,0
14,811.18,1,0,0,0.4623280106555494,131.36724798831875,0
9,1452.86,0,2,0,0.19689858550452058,291.7034100367973,0
17,316.93,1,0,0,0.30509630895082707,64.59713105986974,0
12,786.79,0,0,0,0.006687534058004066,317.1766376983162,0
17,559.08,0,2,0,0.30244680723850936,116.85491233315115,0
13,404.7,0,1,0,0.07817790674055425,123.85515416952101,0
12,280.06,1,1,0,0.1198389507807599,408.8608102990839,0
18,827.78,0,1,0,0.11839440317419021,333.1711838562493,0
12,209.28,0,0,0,0.12140217096592333,52.46181263667101,0
6,363.8,1,0,0,0.20400735368035391,78.38923880718407,0
11,162.16,0,0,0,0.3677222542038513,66.36146828991491,0
20,639.97,0,0,0,0.2741526463913973,91.31823083622717,0
11,229.58,0,0,0,0.02308654436361882,255.63452831215685,0
10,214.41,1,0,0,0.006770776132625261,83.91027441538247,0
3,649.72,0,0,0,0.16415509462469324,223.34065916410714,0
15,191.36,0,0,0,0.5273163035733996,49.22897024382109,0
17,523.09,1,0,0,0.09826840645565507,63.29499906760003,0
19,380.46,0,0,0,0.01982510080605935,189.68183672119142,0
8,111.55,0,1,0,0.07276049575382645,4.671138936221808,0
18,590.41,0,0,0,0.34582883495964495,13.599410597511538,0
22,1857.6,1,1,1,0.891934466904619,23.429681054820563,1
